Test temp,YS,Solidus temperature,W,Nb,Hf,Mo,Re,Zr,Ta,Ti,C,Y,Al,Si,V,Cr
298.15,1420.0,2455.54206,0.19999174816316348,0.19999651694251966,6.235567463173387e-07,1.1599650198038749e-06,5.977146060576768e-07,1.2200587964809896e-06,0.19999656431683632,0.19999645695494545,9.266392777469138e-06,1.2518708684544582e-06,4.124992412411382e-06,3.962850711227566e-06,0.19999650622059678,0.0
296.15,1100.0,2832.02771,4.2921601742969413e-07,0.3333302715837231,4.4208119583323986e-07,0.33332206056949837,4.237599695192715e-07,8.649815031600783e-07,4.360762482780953e-07,0.3333303316406833,6.569567283679543e-06,8.875352144349891e-07,2.9244837607030116e-06,2.8095306348213487e-06,1.5489742674297969e-06,0.0
1273.15,504.0,2832.02771,4.2921601742969413e-07,0.3333302715837231,4.4208119583323986e-07,0.33332206056949837,4.237599695192715e-07,8.649815031600783e-07,4.360762482780953e-07,0.3333303316406833,6.569567283679543e-06,8.875352144349891e-07,2.9244837607030116e-06,2.8095306348213487e-06,1.5489742674297969e-06,0.0
1473.15,324.0,2832.02771,4.2921601742969413e-07,0.3333302715837231,4.4208119583323986e-07,0.33332206056949837,4.237599695192715e-07,8.649815031600783e-07,4.360762482780953e-07,0.3333303316406833,6.569567283679543e-06,8.875352144349891e-07,2.9244837607030116e-06,2.8095306348213487e-06,1.5489742674297969e-06,0.0
296.15,882.0,1920.4609,4.7193531597760607e-07,0.30298853934474923,4.860809484527039e-07,9.04227081702169e-07,4.659362348854937e-07,0.30299697509092405,0.09099909067757582,0.3029968595543678,7.223427565508544e-06,9.75870412231851e-07,3.215553734326389e-06,3.0891594769301993e-06,1.7031416132097234e-06,0.0
1273.15,274.0,1920.4609,4.7193531597760607e-07,0.30298853934474923,4.860809484527039e-07,9.04227081702169e-07,4.659362348854937e-07,0.30299697509092405,0.09099909067757582,0.3029968595543678,7.223427565508544e-06,9.75870412231851e-07,3.215553734326389e-06,3.0891594769301993e-06,1.7031416132097234e-06,0.0
1473.15,102.0,1920.4609,4.7193531597760607e-07,0.30298853934474923,4.860809484527039e-07,9.04227081702169e-07,4.659362348854937e-07,0.30299697509092405,0.09099909067757582,0.3029968595543678,7.223427565508544e-06,9.75870412231851e-07,3.215553734326389e-06,3.0891594769301993e-06,1.7031416132097234e-06,0.0
296.15,975.0,1927.62551,4.206472662688185e-07,0.3333221723626231,4.3325560776995687e-07,8.059592853659156e-07,4.153001414063897e-07,0.33333042868411555,4.2737054134516307e-07,0.333330450596406,6.438414239518742e-06,8.698167041973009e-07,2.866100166890391e-06,2.7534419337686563e-06,1.5180509688733078e-06,0.0
1273.15,141.0,1927.62551,4.206472662688185e-07,0.3333221723626231,4.3325560776995687e-07,8.059592853659156e-07,4.153001414063897e-07,0.33333042868411555,4.2737054134516307e-07,0.333330450596406,6.438414239518742e-06,8.698167041973009e-07,2.866100166890391e-06,2.7534419337686563e-06,1.5180509688733078e-06,0.0
1473.15,61.0,1927.62551,4.206472662688185e-07,0.3333221723626231,4.3325560776995687e-07,8.059592853659156e-07,4.153001414063897e-07,0.33333042868411555,4.2737054134516307e-07,0.333330450596406,6.438414239518742e-06,8.698167041973009e-07,2.866100166890391e-06,2.7534419337686563e-06,1.5180509688733078e-06,0.0
298.15,1223.0,1927.62551,4.206472662688185e-07,0.3333221723626231,4.3325560776995687e-07,8.059592853659156e-07,4.153001414063897e-07,0.33333042868411555,4.2737054134516307e-07,0.333330450596406,6.438414239518742e-06,8.698167041973009e-07,2.866100166890391e-06,2.7534419337686563e-06,1.5180509688733078e-06,0.0
1073.15,462.0,1927.62551,4.206472662688185e-07,0.3333221723626231,4.3325560776995687e-07,8.059592853659156e-07,4.153001414063897e-07,0.33333042868411555,4.2737054134516307e-07,0.333330450596406,6.438414239518742e-06,8.698167041973009e-07,2.866100166890391e-06,2.7534419337686563e-06,1.5180509688733078e-06,0.0
1273.15,218.0,1927.62551,4.206472662688185e-07,0.3333221723626231,4.3325560776995687e-07,8.059592853659156e-07,4.153001414063897e-07,0.33333042868411555,4.2737054134516307e-07,0.333330450596406,6.438414239518742e-06,8.698167041973009e-07,2.866100166890391e-06,2.7534419337686563e-06,1.5180509688733078e-06,0.0
298.15,956.0,1927.62551,4.206472662688185e-07,0.3333221723626231,4.3325560776995687e-07,8.059592853659156e-07,4.153001414063897e-07,0.33333042868411555,4.2737054134516307e-07,0.333330450596406,6.438414239518742e-06,8.698167041973009e-07,2.866100166890391e-06,2.7534419337686563e-06,1.5180509688733078e-06,0.0
296.15,1244.0,1926.85585,4.7453846893955236e-07,0.30298846973394494,4.887621274572655e-07,9.092147173511966e-07,0.09099905571879759,0.30299692233802983,4.821230960531139e-07,0.30299690102081145,7.263271345420642e-06,9.81253226079581e-07,3.233290440913964e-06,3.106199004107006e-06,1.7125359899069977e-06,0.0
1273.15,323.0,1926.85585,4.7453846893955236e-07,0.30298846973394494,4.887621274572655e-07,9.092147173511966e-07,0.09099905571879759,0.30299692233802983,4.821230960531139e-07,0.30299690102081145,7.263271345420642e-06,9.81253226079581e-07,3.233290440913964e-06,3.106199004107006e-06,1.7125359899069977e-06,0.0
1473.15,89.0,1926.85585,4.7453846893955236e-07,0.30298846973394494,4.887621274572655e-07,9.092147173511966e-07,0.09099905571879759,0.30299692233802983,4.821230960531139e-07,0.30299690102081145,7.263271345420642e-06,9.81253226079581e-07,3.233290440913964e-06,3.106199004107006e-06,1.7125359899069977e-06,0.0
298.15,896.0,2909.91549,0.2857008772951879,0.28570745758236127,7.45601874736467e-07,0.2857073459775182,0.14285373873126922,1.4588537952919408e-06,7.354740968598915e-07,2.7802552619072016e-06,1.10800498394565e-05,1.4968922587401392e-06,4.932353140482906e-06,4.738476388944901e-06,2.6124570069925702e-06,0.0
298.15,1074.0,2648.40192,0.25650462046862177,0.25650959000643064,7.246491031094833e-07,0.2565095308757543,0.128254778135729,1.4178573447120458e-06,0.051101547720147564,2.702125021706221e-06,0.051101695231192325,1.4548268580077877e-06,4.793745027443085e-06,4.605316565986423e-06,2.539042203586696e-06,0.0
298.15,1144.0,2699.78099,0.2327593319183365,0.232764089989453,7.073533431530749e-07,0.2327640838616255,0.11588259540714817,1.3840162481297941e-06,0.0929058776301178,2.637631316343041e-06,0.09290621892117869,1.420103381491683e-06,4.679329011565735e-06,4.4953979177651225e-06,2.4784409218297924e-06,0.0
298.15,1202.0,2719.43425,0.22221467776719905,0.22221943209115913,7.000358978958934e-07,0.22221942828124222,0.1111097341318279,1.3696988447715295e-06,0.11110973980334139,2.610345486774563e-06,0.11110936981444734,1.4054126631198958e-06,4.630922180363321e-06,4.448893821204465e-06,2.4528018887437162e-06,0.0
298.15,1241.0,2736.84455,0.21277974122426022,0.21278445682119218,6.930119053655225e-07,0.21278444141506586,0.10589275387408606,1.3559556146265468e-06,0.1278704445530962,2.584153905377235e-06,0.12787072077742043,1.391311089075602e-06,4.584456616381004e-06,4.404254686179421e-06,2.4281910620749708e-06,0.0
298.15,1550.0,1685.69169,0.1666582464533518,0.16666310151214186,0.16666314849652694,1.3466369919708401e-06,6.939042000547891e-07,0.16666316027593492,0.166663125677539,0.16666304023969447,1.075762379315645e-05,1.4533331538880973e-06,4.788823179419161e-06,4.60058818178783e-06,2.536435310691717e-06,0.0
1073.15,577.0,1685.69169,0.1666582464533518,0.16666310151214186,0.16666314849652694,1.3466369919708401e-06,6.939042000547891e-07,0.16666316027593492,0.166663125677539,0.16666304023969447,1.075762379315645e-05,1.4533331538880973e-06,4.788823179419161e-06,4.60058818178783e-06,2.536435310691717e-06,0.0
1273.15,409.0,1685.69169,0.1666582464533518,0.16666310151214186,0.16666314849652694,1.3466369919708401e-06,6.939042000547891e-07,0.16666316027593492,0.166663125677539,0.16666304023969447,1.075762379315645e-05,1.4533331538880973e-06,4.788823179419161e-06,4.60058818178783e-06,2.536435310691717e-06,0.0
1473.15,345.0,1685.69169,0.1666582464533518,0.16666310151214186,0.16666314849652694,1.3466369919708401e-06,6.939042000547891e-07,0.16666316027593492,0.166663125677539,0.16666304023969447,1.075762379315645e-05,1.4533331538880973e-06,4.788823179419161e-06,4.60058818178783e-06,2.536435310691717e-06,0.0
298.15,1637.0,1726.5223,0.14285023064266947,0.14285432500613737,0.14285427722715535,0.14285433134570735,6.683865154188885e-07,0.14285425854149333,0.14285429346386616,0.14285436619144723,1.036202213609233e-05,1.3998881724499e-06,4.61271863983018e-06,4.431405809994658e-06,2.443160250024145e-06,0.0
1073.15,1065.0,1726.5223,0.14285023064266947,0.14285432500613737,0.14285427722715535,0.14285433134570735,6.683865154188885e-07,0.14285425854149333,0.14285429346386616,0.14285436619144723,1.036202213609233e-05,1.3998881724499e-06,4.61271863983018e-06,4.431405809994658e-06,2.443160250024145e-06,0.0
1273.15,736.0,1726.5223,0.14285023064266947,0.14285432500613737,0.14285427722715535,0.14285433134570735,6.683865154188885e-07,0.14285425854149333,0.14285429346386616,0.14285436619144723,1.036202213609233e-05,1.3998881724499e-06,4.61271863983018e-06,4.431405809994658e-06,2.443160250024145e-06,0.0
1473.15,703.0,1726.5223,0.14285023064266947,0.14285432500613737,0.14285427722715535,0.14285433134570735,6.683865154188885e-07,0.14285425854149333,0.14285429346386616,0.14285436619144723,1.036202213609233e-05,1.3998881724499e-06,4.61271863983018e-06,4.431405809994658e-06,2.443160250024145e-06,0.0
293.15,573.0,2435.90337,5.833250048954991e-07,0.33332725410587183,6.008093949240214e-07,1.1176494934860715e-06,5.759099759943964e-07,1.17555104906591e-06,0.3333213348524453,0.3333273253110241,8.928354749811722e-06,1.2062026165880937e-06,3.974512680688398e-06,3.818285909098595e-06,2.105129784163964e-06,0.0
373.15,486.0,2435.90337,5.833250048954991e-07,0.33332725410587183,6.008093949240214e-07,1.1176494934860715e-06,5.759099759943964e-07,1.17555104906591e-06,0.3333213348524453,0.3333273253110241,8.928354749811722e-06,1.2062026165880937e-06,3.974512680688398e-06,3.818285909098595e-06,2.105129784163964e-06,0.0
473.15,378.0,2435.90337,5.833250048954991e-07,0.33332725410587183,6.008093949240214e-07,1.1176494934860715e-06,5.759099759943964e-07,1.17555104906591e-06,0.3333213348524453,0.3333273253110241,8.928354749811722e-06,1.2062026165880937e-06,3.974512680688398e-06,3.818285909098595e-06,2.105129784163964e-06,0.0
573.15,314.0,2435.90337,5.833250048954991e-07,0.33332725410587183,6.008093949240214e-07,1.1176494934860715e-06,5.759099759943964e-07,1.17555104906591e-06,0.3333213348524453,0.3333273253110241,8.928354749811722e-06,1.2062026165880937e-06,3.974512680688398e-06,3.818285909098595e-06,2.105129784163964e-06,0.0
673.15,232.0,2435.90337,5.833250048954991e-07,0.33332725410587183,6.008093949240214e-07,1.1176494934860715e-06,5.759099759943964e-07,1.17555104906591e-06,0.3333213348524453,0.3333273253110241,8.928354749811722e-06,1.2062026165880937e-06,3.974512680688398e-06,3.818285909098595e-06,2.105129784163964e-06,0.0
873.15,222.0,2435.90337,5.833250048954991e-07,0.33332725410587183,6.008093949240214e-07,1.1176494934860715e-06,5.759099759943964e-07,1.17555104906591e-06,0.3333213348524453,0.3333273253110241,8.928354749811722e-06,1.2062026165880937e-06,3.974512680688398e-06,3.818285909098595e-06,2.105129784163964e-06,0.0
1073.15,210.0,2435.90337,5.833250048954991e-07,0.33332725410587183,6.008093949240214e-07,1.1176494934860715e-06,5.759099759943964e-07,1.17555104906591e-06,0.3333213348524453,0.3333273253110241,8.928354749811722e-06,1.2062026165880937e-06,3.974512680688398e-06,3.818285909098595e-06,2.105129784163964e-06,0.0
1273.15,160.0,2435.90337,5.833250048954991e-07,0.33332725410587183,6.008093949240214e-07,1.1176494934860715e-06,5.759099759943964e-07,1.17555104906591e-06,0.3333213348524453,0.3333273253110241,8.928354749811722e-06,1.2062026165880937e-06,3.974512680688398e-06,3.818285909098595e-06,2.105129784163964e-06,0.0
298.15,620.0,2435.90337,5.833250048954991e-07,0.33332725410587183,6.008093949240214e-07,1.1176494934860715e-06,5.759099759943964e-07,1.17555104906591e-06,0.3333213348524453,0.3333273253110241,8.928354749811722e-06,1.2062026165880937e-06,3.974512680688398e-06,3.818285909098595e-06,2.105129784163964e-06,0.0
293.15,1152.0,2276.49053,4.741876251806479e-07,0.24999701477247938,4.884007676240143e-07,9.08542501440441e-07,4.68159913500622e-07,9.5561094682551e-07,0.24999266242140855,0.24999695194117452,7.257901341537785e-06,9.805277494474246e-07,0.24999702236176644,3.1039024768371694e-06,1.7112698490073974e-06,0.0
473.15,740.0,2276.49053,4.741876251806479e-07,0.24999701477247938,4.884007676240143e-07,9.08542501440441e-07,4.68159913500622e-07,9.5561094682551e-07,0.24999266242140855,0.24999695194117452,7.257901341537785e-06,9.805277494474246e-07,0.24999702236176644,3.1039024768371694e-06,1.7112698490073974e-06,0.0
373.15,740.0,2276.49053,4.741876251806479e-07,0.24999701477247938,4.884007676240143e-07,9.08542501440441e-07,4.68159913500622e-07,9.5561094682551e-07,0.24999266242140855,0.24999695194117452,7.257901341537785e-06,9.805277494474246e-07,0.24999702236176644,3.1039024768371694e-06,1.7112698490073974e-06,0.0
293.15,1210.0,2873.69136,5.679722663123746e-07,0.249995698818963,5.84996478451829e-07,0.24999567881883578,5.607523961981395e-07,1.144611302276451e-06,0.24999052207837943,0.24999573670776584,8.6933662008881e-06,1.174456140274987e-06,3.869906065731349e-06,3.7177910821907017e-06,2.049724123531246e-06,0.0
333.15,1071.0,2873.69136,5.679722663123746e-07,0.249995698818963,5.84996478451829e-07,0.24999567881883578,5.607523961981395e-07,1.144611302276451e-06,0.24999052207837943,0.24999573670776584,8.6933662008881e-06,1.174456140274987e-06,3.869906065731349e-06,3.7177910821907017e-06,2.049724123531246e-06,0.0
373.15,1029.0,2873.69136,5.679722663123746e-07,0.249995698818963,5.84996478451829e-07,0.24999567881883578,5.607523961981395e-07,1.144611302276451e-06,0.24999052207837943,0.24999573670776584,8.6933662008881e-06,1.174456140274987e-06,3.869906065731349e-06,3.7177910821907017e-06,2.049724123531246e-06,0.0
473.15,868.0,2873.69136,5.679722663123746e-07,0.249995698818963,5.84996478451829e-07,0.24999567881883578,5.607523961981395e-07,1.144611302276451e-06,0.24999052207837943,0.24999573670776584,8.6933662008881e-06,1.174456140274987e-06,3.869906065731349e-06,3.7177910821907017e-06,2.049724123531246e-06,0.0
573.15,732.0,2873.69136,5.679722663123746e-07,0.249995698818963,5.84996478451829e-07,0.24999567881883578,5.607523961981395e-07,1.144611302276451e-06,0.24999052207837943,0.24999573670776584,8.6933662008881e-06,1.174456140274987e-06,3.869906065731349e-06,3.7177910821907017e-06,2.049724123531246e-06,0.0
673.15,685.0,2873.69136,5.679722663123746e-07,0.249995698818963,5.84996478451829e-07,0.24999567881883578,5.607523961981395e-07,1.144611302276451e-06,0.24999052207837943,0.24999573670776584,8.6933662008881e-06,1.174456140274987e-06,3.869906065731349e-06,3.7177910821907017e-06,2.049724123531246e-06,0.0
873.15,593.0,2873.69136,5.679722663123746e-07,0.249995698818963,5.84996478451829e-07,0.24999567881883578,5.607523961981395e-07,1.144611302276451e-06,0.24999052207837943,0.24999573670776584,8.6933662008881e-06,1.174456140274987e-06,3.869906065731349e-06,3.7177910821907017e-06,2.049724123531246e-06,0.0
1073.15,564.0,2873.69136,5.679722663123746e-07,0.249995698818963,5.84996478451829e-07,0.24999567881883578,5.607523961981395e-07,1.144611302276451e-06,0.24999052207837943,0.24999573670776584,8.6933662008881e-06,1.174456140274987e-06,3.869906065731349e-06,3.7177910821907017e-06,2.049724123531246e-06,0.0
1273.15,539.0,2873.69136,5.679722663123746e-07,0.249995698818963,5.84996478451829e-07,0.24999567881883578,5.607523961981395e-07,1.144611302276451e-06,0.24999052207837943,0.24999573670776584,8.6933662008881e-06,1.174456140274987e-06,3.869906065731349e-06,3.7177910821907017e-06,2.049724123531246e-06,0.0
293.15,1054.0,2622.42907,0.24998846683104992,0.24999464124539322,7.080934369134924e-07,1.3172235284490804e-06,6.787478320078691e-07,1.3854643246808873e-06,0.24999459347778538,0.24999459931300852,1.0522654030029913e-05,1.421589215498072e-06,4.684224927076592e-06,4.500101388783865e-06,2.4810340793790774e-06,0.0
373.15,968.0,2622.42907,0.24998846683104992,0.24999464124539322,7.080934369134924e-07,1.3172235284490804e-06,6.787478320078691e-07,1.3854643246808873e-06,0.24999459347778538,0.24999459931300852,1.0522654030029913e-05,1.421589215498072e-06,4.684224927076592e-06,4.500101388783865e-06,2.4810340793790774e-06,0.0
473.15,869.0,2622.42907,0.24998846683104992,0.24999464124539322,7.080934369134924e-07,1.3172235284490804e-06,6.787478320078691e-07,1.3854643246808873e-06,0.24999459347778538,0.24999459931300852,1.0522654030029913e-05,1.421589215498072e-06,4.684224927076592e-06,4.500101388783865e-06,2.4810340793790774e-06,0.0
573.15,754.0,2622.42907,0.24998846683104992,0.24999464124539322,7.080934369134924e-07,1.3172235284490804e-06,6.787478320078691e-07,1.3854643246808873e-06,0.24999459347778538,0.24999459931300852,1.0522654030029913e-05,1.421589215498072e-06,4.684224927076592e-06,4.500101388783865e-06,2.4810340793790774e-06,0.0
673.15,627.0,2622.42907,0.24998846683104992,0.24999464124539322,7.080934369134924e-07,1.3172235284490804e-06,6.787478320078691e-07,1.3854643246808873e-06,0.24999459347778538,0.24999459931300852,1.0522654030029913e-05,1.421589215498072e-06,4.684224927076592e-06,4.500101388783865e-06,2.4810340793790774e-06,0.0
873.15,596.0,2622.42907,0.24998846683104992,0.24999464124539322,7.080934369134924e-07,1.3172235284490804e-06,6.787478320078691e-07,1.3854643246808873e-06,0.24999459347778538,0.24999459931300852,1.0522654030029913e-05,1.421589215498072e-06,4.684224927076592e-06,4.500101388783865e-06,2.4810340793790774e-06,0.0
